time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,action,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,done
72.0,8,0.28125,0.18020833333333333,0.0,6.0,120000.0,0.0,0.0,0.0,3,0.5,9900.0,0.44057498567666564,0.2518899179712582,0.0,6.0,120000.0,0.0,0.0,0.0,1
78.0,2632,0.38846153846153847,0.25769230769230766,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.43888888888888894,0.2722222222222222,0.0,10.0,18000.0,0.0,0.0,1.0,0
79.0,2633,0.4006329113924051,0.25727848101265827,0.0,10.0,18000.0,0.0,0.0,1.0,1,0.3333333333333333,0.0,0.43888888888888894,0.2722222222222222,0.0,10.0,18000.0,0.0,0.0,1.0,0
77.0,2631,0.38181818181818183,0.25811688311688313,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.48109756097560974,0.2689024390243902,0.0,10.0,18000.0,0.0,0.0,1.0,0
77.0,2184,0.38181818181818183,0.25811688311688313,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.48109756097560974,0.2689024390243902,0.0,10.0,18000.0,0.0,0.0,0.0,0
78.0,2185,0.38846153846153847,0.25769230769230766,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.48109756097560974,0.2689024390243902,0.0,10.0,18000.0,0.0,0.0,0.0,0
80.0,1741,0.40124999999999994,0.25406249999999997,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.48109756097560974,0.2689024390243902,0.0,10.0,18000.0,0.0,0.0,1.0,0
76.0,12,0.33552631578947373,0.26151315789473684,0.0,6.0,120000.0,0.0,0.0,0.0,3,0.5,0.0,0.48109756097560974,0.2689024390243902,0.0,6.0,120000.0,0.0,0.0,0.0,0
75.0,11,0.328,0.22499999999999998,0.0,6.0,120000.0,0.0,0.0,0.0,3,0.5,9900.0,0.5296891365716367,0.266658572178187,0.0,6.0,120000.0,0.0,0.0,0.0,1
80.0,2634,0.40124999999999994,0.25406249999999997,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.5277108433734939,0.2864457831325301,0.0,10.0,18000.0,0.0,0.0,1.0,0
80.0,2187,0.40124999999999994,0.25406249999999997,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.5277108433734939,0.2864457831325301,0.0,10.0,18000.0,0.0,0.0,0.0,0
79.0,1740,0.4006329113924051,0.25727848101265827,0.0,10.0,18000.0,0.0,0.0,1.0,1,0.3333333333333333,0.0,0.5267857142857143,0.2883928571428572,0.0,10.0,18000.0,0.0,0.0,1.0,0
79.0,2186,0.4006329113924051,0.25727848101265827,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.5267857142857143,0.2883928571428572,0.0,10.0,18000.0,0.0,0.0,0.0,0
81.0,1742,0.43888888888888894,0.2722222222222222,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.5267857142857143,0.2883928571428572,0.0,10.0,18000.0,0.0,0.0,1.0,0
82.0,1743,0.48109756097560974,0.2689024390243902,0.0,10.0,18000.0,0.0,0.0,1.0,1,0.3333333333333333,0.0,0.5267857142857143,0.2883928571428572,0.0,10.0,18000.0,0.0,0.0,1.0,0
